,user_id,event_id,event_name,clicks_count
283111,72f12dd8002bad5ea3c3b1a22156df46,1326149,Спектакль «Родник»,8
283112,72f12dd8002bad5ea3c3b1a22156df46,1449808,Экскурсия «Экспозиции Шаранского историко-краеведческого музея»,7
283410,731627e607000913326b2b1d520abeb1,1245808,"Спектакль «Хрустальная туфелька, или Cказка о Золушке»",1
283411,731627e607000913326b2b1d520abeb1,1252637,Выставка «Произведения Михаила Васильевича Нестерова»,2
283412,731627e607000913326b2b1d520abeb1,1326015,Спектакль «Жизель Ботаническая»,1
283413,731627e607000913326b2b1d520abeb1,1359463,Концерт Национального симфонического оркестра Республики Башкортостан,11
283414,731627e607000913326b2b1d520abeb1,1394626,Мюзикл «Кошкин дом»,1
283415,731627e607000913326b2b1d520abeb1,1420826,Концерт «Легенды пустыни»,1
283416,731627e607000913326b2b1d520abeb1,1440488,Концерт «За мечтой»,1
283609,732a5093caa2772c487253717d1a4332,1388127,Спектакль «Жанна. Дальше будет новый день»,1
283610,732a5093caa2772c487253717d1a4332,1417541,Спектакль «Гала Юрий Григорович»,1
283642,732ed5542bc652f5765d180505f26266,1348033,Музыкально-литературная программа «На волне «Достоевский FM»,2
283643,732ef2d81d10af9816be200f591e8304,1268971,Программа «В глубины Вселенной»,1
283644,732ef2d81d10af9816be200f591e8304,1308029,Полнокупольная программа «Созвездия»,1
283645,732ef2d81d10af9816be200f591e8304,1333955,Полнокупольная программа «Неукротимая планета»,2
283740,73362702cf33f0b90e2534e3ec6404d0,1374612,Мастер-класс по росписи деревянной матрешки,1
283741,73362702cf33f0b90e2534e3ec6404d0,1455370,Программа «Юбилейный Октябрьский»,5
283865,733b45161c2861e7e8d3bb93bb45917b,1399615,Выставка «Техника – двигатель прогресса»,1
284049,7353db1f488918a4a59efc6f5e612508,1247960,"Концерт «Цвети, мой Башкортостан!»",1
284050,7353db1f488918a4a59efc6f5e612508,1283011,Концерт ансамбля танца «Тангаур»,1
284054,7353db1f488918a4a59efc6f5e612508,1416083,"Выставка «Мир, в котором я живу»",1
284055,7353db1f488918a4a59efc6f5e612508,1417541,Спектакль «Гала Юрий Григорович»,1
284355,7379d5c2502cd14dd8c41cfa9e7ddbe4,1331520,Полнокупольная программа «Владения света»,1
284356,7379d5c2502cd14dd8c41cfa9e7ddbe4,1333955,Полнокупольная программа «Неукротимая планета»,1
284521,738e85289abafcc21b78c7d0ca1803f0,1329507,Обзорная экскурсия,1
284522,738e85289abafcc21b78c7d0ca1803f0,1418120,"Спектакль «Здравствуй, мама»",1
284523,738e85289abafcc21b78c7d0ca1803f0,1432081,Программа «Шаймуратов – генерал»,1
284524,738e85289abafcc21b78c7d0ca1803f0,1434375,Обзорная экскурсия «Алексей Черный. Живопись»,2
284525,738e85289abafcc21b78c7d0ca1803f0,1440381,Спектакль-перформанс «Достоевский»,1
284692,73a1e628a4f7f7eb8f53c5d97b465abc,1368672,Концерт «С. Рахманинов Симфония № 2»,2
284836,73ac45727a0df8dc0fd6c859bb063e31,1328073,Групповая экскурсия по экспозиции музея,2
284953,73ba75dda9129bfb3cbd34faf07c6f30,570735,Спектакль «Голубая камея»,1
284954,73ba75dda9129bfb3cbd34faf07c6f30,1268584,Спектакль «Дюймовочка и принц»,2
284955,73ba75dda9129bfb3cbd34faf07c6f30,1268598,Спектакль «Барышня-крестьянка»,1
284956,73ba75dda9129bfb3cbd34faf07c6f30,1394626,Мюзикл «Кошкин дом»,1
285180,73dd10027176b474dff56c3e408d57a7,1235260,Спектакль «Амеля»,1
285181,73dd10027176b474dff56c3e408d57a7,1291293,Спектакль «Цена счастья»,1
285295,73e991e5cf2f99b52e94626c681d4524,1335236,Вечер современной хореографии «Акрам Хан. Иржи Килиан. Охад Нахарин»,4
285389,73f2b5e257da8fd36d34ea237a8abed6,1331520,Полнокупольная программа «Владения света»,1
285521,73fef3d49570d892399cb015540d9008,431896,Балет «Дон Кихот»,2
285522,73fef3d49570d892399cb015540d9008,855200,Спектакль «Щелкунчик»,1
285523,73fef3d49570d892399cb015540d9008,921473,Спектакль «Ромео и Джульетта»,1
285524,73fef3d49570d892399cb015540d9008,985822,Балет «Спящая красавица»,1
285525,73fef3d49570d892399cb015540d9008,1294454,Спектакль «Преступление и наказание»,1
285526,73fef3d49570d892399cb015540d9008,1394554,Опера «Дон Кихот»,2
285588,74050d8898174a594ed4aa11e7168b21,1326271,Виртуальная экскурсия «Старый Стерлитамак. Окно в прошлое»,1
285632,740adbce76612f1a01a423f756a9b407,1283662,Экскурсия «Естественная история края»,4
285766,741afa947573ef6de9f655545069ffc0,1260968,Экскурсия «Башкортостан в годы Великой Отечественной войны 1941–1945 гг.»,1
286087,7433a811ae083fcecca9dfb82b7b2add,226666,Спектакль «Руслан и Людмила»,1
286290,7447a85ded7de17c6ad404eb7f23a37e,1419349,Игра с детективным сюжетом,2
286291,7447a85ded7de17c6ad404eb7f23a37e,1424068,Молодежная джинсовая вечеринка Jeance party,2
286407,745478a51d7648a5edd0eb64bc3d3e2d,1405111,Ночь искусств в Абзелиловском историко-краеведческом музее,1
286539,74686a40c0820c4478c4047dbc060ed8,1417541,Спектакль «Гала Юрий Григорович»,1
286571,746b7f330011bfab302f6ad989a1b867,1295928,Спектакль «Озорная молодость»,1
286574,746bea87cd711b7c39a193151bb272c0,226666,Спектакль «Руслан и Людмила»,1
286748,74832ed0c48ddd71c7e51df947f0effa,877777,Спектакль «Дед Мороз настоящий?»,2
287079,74a179b6ef1bec7d97921f72a861c161,1321058,Полнокупольная программа «Путешествие к миллиарду солнц»,1
287229,74b77887e7de2508394557fbdc7034be,1360371,Спектакль «Любовь людей»,1
287268,74bba2e001cb86e78da6e91abaefa341,1424898,Концерт «Сайфеддин»,1
287425,74cb21e30b598cee3d536a1a58e66066,1394554,Опера «Дон Кихот»,1
287631,74e216aafefed6996b04d7004212864e,613205,Спектакль «Синяя птица»,1
287632,74e216aafefed6996b04d7004212864e,1255678,Спектакль «Доказательство»,1
287685,74e95a8ea0eb258f374b2e920ecc281b,1299251,Полнокупольная программа «Путешествие по Солнечной системе»,1
287686,74e95a8ea0eb258f374b2e920ecc281b,1307844,Полнокупольная программа «Невидимая мощь Вселенной»,1
287687,74e95a8ea0eb258f374b2e920ecc281b,1321058,Полнокупольная программа «Путешествие к миллиарду солнц»,2
287688,74e95a8ea0eb258f374b2e920ecc281b,1331520,Полнокупольная программа «Владения света»,1
287689,74e95a8ea0eb258f374b2e920ecc281b,1333955,Полнокупольная программа «Неукротимая планета»,1
287902,74ff54ead9233b0798163486d6aaf772,613205,Спектакль «Синяя птица»,1
287903,74ff54ead9233b0798163486d6aaf772,985822,Балет «Спящая красавица»,1
287905,74ff54ead9233b0798163486d6aaf772,1326336,Балет «Баядерка»,2
287907,74ff54ead9233b0798163486d6aaf772,1330275,Балет «Лебединое озеро»,1
287909,74ff54ead9233b0798163486d6aaf772,1359463,Концерт Национального симфонического оркестра Республики Башкортостан,1
287912,74ff54ead9233b0798163486d6aaf772,1440488,Концерт «За мечтой»,1
287946,750447fe1b85f6f9e36ecaf574bfc487,1283662,Экскурсия «Естественная история края»,3
287947,750447fe1b85f6f9e36ecaf574bfc487,1397601,Вечер «Жизнь и творчество Саитова Эрнста Миниахметовича»,2
287948,750447fe1b85f6f9e36ecaf574bfc487,1433021,Выставка «Башкир из Кузяна»,1
288211,751a3e570cd17693307dedf83ccf0793,570735,Спектакль «Голубая камея»,2
288212,751a3e570cd17693307dedf83ccf0793,1294104,Спектакль «Луна и листопад»,1
288217,751aef3bf162ad7f8dcb4966ecb87f50,877777,Спектакль «Дед Мороз настоящий?»,1
288324,75242601277674181014478b62bc3a1f,855200,Спектакль «Щелкунчик»,1
288325,75242601277674181014478b62bc3a1f,985822,Балет «Спящая красавица»,1
288326,75242601277674181014478b62bc3a1f,1330275,Балет «Лебединое озеро»,2
288348,75270c8a223d2675d66b2ff4c913e76a,1330275,Балет «Лебединое озеро»,1
288583,7543abb75b1c2c255ba7871a7595a2db,1390884,Лекция «Растим патриотов России»,1
288734,754feac485d506e9d0e55891aac4dde0,1290835,Спектакль «Мою жену зовут Морис»,1
288735,754feac485d506e9d0e55891aac4dde0,1465800,Концерт «Дыши»,3
288923,755ed9ba27fbef4c044f9c9f49513c00,1268470,Спектакль «Провидец»,11
288924,755ed9ba27fbef4c044f9c9f49513c00,1388454,Спектакль «Шахтер»,5
288925,755ed9ba27fbef4c044f9c9f49513c00,1397601,Вечер «Жизнь и творчество Саитова Эрнста Миниахметовича»,1
288926,755ed9ba27fbef4c044f9c9f49513c00,1458679,"Спектакль «Что там, за холмом?»",3
288932,755f25999a579f747e9c2169d549d443,1231312,Спектакль «Недоросль»,1
288933,755f25999a579f747e9c2169d549d443,1440381,Спектакль-перформанс «Достоевский»,1
289001,75689add0547eab333fb25fe306157d9,1424380,Ночь искусств в Музее Ахмет-Заки Валиди,1
289007,7568e84a051657332e27e88f551a518a,1257888,Спектакль «Очень простая история»,1
289008,7568e84a051657332e27e88f551a518a,1326625,Спектакль «Чума ХХI века@zhizni.net»,2
289322,75884ef209de63665abe3bd07698b231,207387,"Спектакль «Не жена, а дьявол!»",3
289323,75884ef209de63665abe3bd07698b231,1440381,Спектакль-перформанс «Достоевский»,4
289392,758e246bf5125164b17b804e37b4ceb0,1245352,Балет «Бахчисарайский фонтан»,1
289448,75917d6e09caee40f3e093db94c88dad,1398557,Спектакль «Знаменитый Незнайка»,1
289462,75933eb2e1968199a3a9e3b105e1b3e9,606226,Спектакль «Две судьбы»,1
289463,75933eb2e1968199a3a9e3b105e1b3e9,1238318,Спектакль «Белый калфак»,1
289464,75933eb2e1968199a3a9e3b105e1b3e9,1238380,Спектакль «Печаль моя светла»,1
289465,75933eb2e1968199a3a9e3b105e1b3e9,1266006,Спектакль «Счастье»,1
289466,75933eb2e1968199a3a9e3b105e1b3e9,1268470,Спектакль «Провидец»,1
289467,75933eb2e1968199a3a9e3b105e1b3e9,1268513,Юбилейный вечер к 90-летию театра,1
289468,75933eb2e1968199a3a9e3b105e1b3e9,1388454,Спектакль «Шахтер»,2
289469,75933eb2e1968199a3a9e3b105e1b3e9,1396685,Лекторийный концерт «Знакомство с танцами разных народов мира»,6
289470,75933eb2e1968199a3a9e3b105e1b3e9,1401441,Концерт «Страна Айгуль»,1
289624,75a34cab21674c1fa4571a76522d0e5a,570735,Спектакль «Голубая камея»,4
289625,75a34cab21674c1fa4571a76522d0e5a,1294454,Спектакль «Преступление и наказание»,6
289825,75b59e7ac31ea3d8d56ac106f0b4e45e,1269539,Моноспектакль «Сорок свечей души моей»,1
289891,75bad168d8c6daa742f13e44a85669b6,1326149,Спектакль «Родник»,3
290083,75cefaac933c95a5815442bb5f29eb73,1256489,Концерт Валитова Алтыная,1
290084,75cefaac933c95a5815442bb5f29eb73,1294454,Спектакль «Преступление и наказание»,1
290085,75cefaac933c95a5815442bb5f29eb73,1409664,Спектакль «Феномены»,1
290086,75cefaac933c95a5815442bb5f29eb73,1416265,"Спектакль «Там, где сбываются мечты»",1
290087,75cefaac933c95a5815442bb5f29eb73,1440488,Концерт «За мечтой»,2
290317,75e8534b0d3a375634d7ee486e55bc6f,613205,Спектакль «Синяя птица»,3
